Fold,Algorithm,Classifier,Dataset,TransferFunction,BestFitness,Time,Accuracy,Error,Sensitivity,Recall,Specificity,Precision,F1,MCC,ROC_AUC,ConfusionMatrix,ConfusionMatrix_Flat,ConfusionMatrix_Shape,NumFeatures,BestSolution,Convergence,Run
4,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0025252525252525276,14.397845268249512,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",5,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]","[0.15339105 0.08553391 0.08553391 0.08553391 0.08553391 0.07492785
 0.07492785 0.07492785 0.0724026  0.0724026  0.07189755 0.06987734
 0.06987734 0.06987734 0.06987734 0.06987734 0.06987734 0.06937229
 0.06937229 0.06937229 0.06937229 0.06937229 0.06937229 0.06937229
 0.00252525 0.00252525 0.00252525 0.00252525 0.00252525 0.00252525
 0.00252525 0.00252525 0.00252525 0.00252525 0.00252525 0.00252525
 0.00252525 0.00252525 0.00252525 0.00252525 0.00252525 0.00252525
 0.00252525 0.00252525 0.00252525 0.00252525 0.00252525 0.00252525
 0.00252525 0.00252525]",9
5,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.06987734487734484,16.509130477905273,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.8571428571428572,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",4,"[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.15642136 0.08906926 0.08906926 0.08199856 0.08199856 0.0794733
 0.0794733  0.0794733  0.07694805 0.07694805 0.07694805 0.07694805
 0.07694805 0.0713925  0.0713925  0.0713925  0.0713925  0.0713925
 0.0713925  0.0713925  0.07088745 0.07088745 0.07088745 0.07088745
 0.06987734 0.06987734 0.06987734 0.06987734 0.06987734 0.06987734
 0.06987734 0.06987734 0.06987734 0.06987734 0.06987734 0.06987734
 0.06987734 0.06987734 0.06987734 0.06987734 0.06987734 0.06987734
 0.06987734 0.06987734 0.06987734 0.06987734 0.06987734 0.06987734
 0.06987734 0.06987734]",9
6,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0015151515151515165,15.799721956253052,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",3,"[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.2273088  0.2222583  0.16197691 0.16197691 0.14227994 0.14227994
 0.00707071 0.00707071 0.00555556 0.00505051 0.00505051 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515]",9
7,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.06886724386724384,14.197577953338623,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.8775510204081632,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",2,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]","[0.22276335 0.22276335 0.21417749 0.21417749 0.1488456  0.14278499
 0.14025974 0.14025974 0.0713925  0.0713925  0.0713925  0.0713925
 0.0713925  0.0703824  0.06886724 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724]",9
8,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0015151515151515165,14.848989009857178,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",3,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.08452381 0.08199856 0.01060606 0.01060606 0.01060606 0.00606061
 0.0040404  0.00353535 0.00353535 0.0020202  0.0020202  0.0020202
 0.0020202  0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515 0.00151515
 0.00151515 0.00151515]",9
9,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.06836219336219333,14.434950590133667,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,1.0,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",1,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.09058442 0.08906926 0.08906926 0.08906926 0.07088745 0.07088745
 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745
 0.07088745 0.07088745 0.06987734 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724 0.06886724
 0.06886724 0.06886724 0.06836219 0.06836219 0.06836219 0.06836219
 0.06836219 0.06836219 0.06836219 0.06836219 0.06836219 0.06836219
 0.06836219 0.06836219]",9
10,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.07088744588744586,15.111143112182617,0.9285714285714286,0.0714285714285714,0.875,0.875,1.0,1.0,0.9333333333333333,0.8660254037844387,0.875,"[[6,0],
 [1,7]]","[6, 0, 1, 7]","(2, 2)",6,"[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.2222583  0.15541126 0.15541126 0.15440115 0.14531025 0.14278499
 0.07391775 0.0724026  0.0713925  0.0713925  0.0713925  0.07088745
 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745
 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745
 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745
 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745
 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745
 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745
 0.07088745 0.07088745]",9
1,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.1347474747474747,26.7578547000885,0.8666666666666667,0.1333333333333333,1.0,1.0,0.7142857142857143,0.8,0.8888888888888888,0.7559289460184545,0.875,"[[5,2],
 [0,8]]","[5, 2, 0, 8]","(2, 2)",16,"[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]","[0.40373737 0.40070707 0.39616162 0.39616162 0.39616162 0.39616162
 0.39616162 0.39464646 0.39464646 0.39464646 0.33484848 0.26949495
 0.26949495 0.26747475 0.26747475 0.26747475 0.26747475 0.26747475
 0.26747475 0.2669697  0.2669697  0.2669697  0.2669697  0.2669697
 0.20212121 0.20212121 0.20212121 0.20212121 0.20212121 0.20010101
 0.20010101 0.20010101 0.20010101 0.20010101 0.20010101 0.20010101
 0.20010101 0.13828283 0.13828283 0.13828283 0.13828283 0.13828283
 0.13828283 0.13828283 0.13828283 0.13828283 0.13474747 0.13474747
 0.13474747 0.13474747]",9
2,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.003030303030303033,24.62238907814026,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",6,"[0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.01616162 0.01414141 0.01414141 0.01414141 0.01414141 0.01414141
 0.01212121 0.01161616 0.01161616 0.01161616 0.01060606 0.01060606
 0.01060606 0.01060606 0.01060606 0.01060606 0.00858586 0.00858586
 0.00858586 0.00858586 0.00858586 0.00858586 0.00858586 0.00858586
 0.00858586 0.00808081 0.00808081 0.00757576 0.00707071 0.00707071
 0.00707071 0.00555556 0.00555556 0.00555556 0.00555556 0.00555556
 0.00555556 0.00555556 0.00555556 0.00555556 0.00555556 0.00555556
 0.00555556 0.00555556 0.00505051 0.00505051 0.00505051 0.0030303
 0.0030303  0.0030303 ]",9
3,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.005050505050505055,26.393484354019165,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",10,"[0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]","[0.02020202 0.02020202 0.01717172 0.01262626 0.01262626 0.01262626
 0.01262626 0.01262626 0.01212121 0.01212121 0.01212121 0.01212121
 0.01212121 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616
 0.01161616 0.01161616 0.01161616 0.01060606 0.00909091 0.00909091
 0.00909091 0.00909091 0.00909091 0.00909091 0.00909091 0.00808081
 0.00808081 0.00808081 0.00808081 0.00808081 0.00808081 0.00656566
 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566
 0.00656566 0.00656566 0.00656566 0.00505051 0.00505051 0.00505051
 0.00505051 0.00505051]",9
4,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0020202020202020224,22.026614665985107,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",4,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]","[0.01818182 0.01818182 0.01313131 0.01060606 0.00909091 0.00909091
 0.00909091 0.00909091 0.00909091 0.00909091 0.00909091 0.00909091
 0.00909091 0.00858586 0.00606061 0.00505051 0.00505051 0.00505051
 0.00505051 0.00505051 0.00505051 0.00505051 0.00454545 0.00454545
 0.00454545 0.00454545 0.00454545 0.0040404  0.0040404  0.0040404
 0.0040404  0.0040404  0.0040404  0.0040404  0.0040404  0.00353535
 0.00353535 0.0030303  0.0030303  0.0030303  0.0030303  0.0030303
 0.0030303  0.0030303  0.0030303  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202 ]",9
5,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.07745310245310243,27.668818473815918,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.8571428571428571,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",19,"[1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0
 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]","[0.2212482  0.2212482  0.152886   0.152886   0.152886   0.1518759
 0.1518759  0.1518759  0.1508658  0.14935065 0.08704906 0.08654401
 0.08654401 0.08502886 0.08502886 0.08502886 0.08250361 0.08250361
 0.08250361 0.08250361 0.08250361 0.08250361 0.08250361 0.08250361
 0.08149351 0.08149351 0.08149351 0.08149351 0.08149351 0.08149351
 0.08149351 0.08098846 0.08098846 0.08048341 0.08048341 0.07997835
 0.07997835 0.07997835 0.07997835 0.07997835 0.07997835 0.07997835
 0.07997835 0.0774531  0.0774531  0.0774531  0.0774531  0.0774531
 0.0774531  0.0774531 ]",9
6,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.1397546897546898,23.899524927139282,0.8571428571428571,0.1428571428571429,1.0,1.0,0.7142857142857143,0.7777777777777778,0.875,0.7453559924999299,0.8775510204081632,"[[5,2],
 [0,7]]","[5, 2, 0, 7]","(2, 2)",8,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.16096681 0.15945166 0.15945166 0.15945166 0.15440115 0.1478355
 0.1478355  0.1478355  0.1478355  0.14329004 0.14329004 0.14329004
 0.14329004 0.14329004 0.14329004 0.14329004 0.14329004 0.14329004
 0.14329004 0.14329004 0.14329004 0.14329004 0.14329004 0.14329004
 0.14329004 0.14329004 0.14329004 0.14278499 0.14126984 0.14126984
 0.14126984 0.14126984 0.14126984 0.14126984 0.14126984 0.14126984
 0.14025974 0.14025974 0.14025974 0.13975469 0.13975469 0.13975469
 0.13975469 0.13975469 0.13975469 0.13975469 0.13975469 0.13975469
 0.13975469 0.13975469]",9
7,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.07745310245310243,26.365212440490723,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.8979591836734695,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",19,"[0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0]","[0.15894661 0.15894661 0.1538961  0.1538961  0.15137085 0.15137085
 0.15137085 0.15036075 0.07896825 0.07896825 0.07896825 0.07896825
 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825
 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825 0.07795815
 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815
 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815
 0.07795815 0.07795815 0.07795815 0.07795815 0.0774531  0.0774531
 0.0774531  0.0774531  0.0774531  0.0774531  0.0774531  0.0774531
 0.0774531  0.0774531 ]",9
8,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0739177489177489,24.171793937683105,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.8571428571428571,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",12,"[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0
 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]","[0.2222583  0.2222583  0.21973304 0.15339105 0.15137085 0.15137085
 0.15137085 0.1498557  0.1488456  0.14733045 0.07694805 0.07694805
 0.07694805 0.07694805 0.07694805 0.07694805 0.07694805 0.07694805
 0.07694805 0.076443   0.076443   0.076443   0.076443   0.076443
 0.076443   0.076443   0.076443   0.076443   0.076443   0.076443
 0.076443   0.076443   0.076443   0.07593795 0.07593795 0.07492785
 0.07492785 0.07391775 0.07391775 0.07391775 0.07391775 0.07391775
 0.07391775 0.07391775 0.07391775 0.07391775 0.07391775 0.07391775
 0.07391775 0.07391775]",9
9,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.006060606060606066,25.912333011627197,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",12,"[0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.15642136 0.1549062  0.08401876 0.08401876 0.08149351 0.08149351
 0.08149351 0.08149351 0.08149351 0.08149351 0.08149351 0.08149351
 0.08149351 0.0794733  0.0794733  0.0794733  0.07896825 0.07795815
 0.07795815 0.07593795 0.07593795 0.07593795 0.01161616 0.01161616
 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616
 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616
 0.01161616 0.01161616 0.01161616 0.01161616 0.00606061 0.00606061
 0.00606061 0.00606061 0.00606061 0.00606061 0.00606061 0.00606061
 0.00606061 0.00606061]",9
10,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.14076479076479081,25.913243055343628,0.8571428571428571,0.1428571428571429,1.0,1.0,0.6666666666666666,0.8,0.8888888888888888,0.7302967433402214,0.8125,"[[4,2],
 [0,8]]","[4, 2, 0, 8]","(2, 2)",10,"[0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.22377345 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345
 0.22377345 0.22377345 0.22377345 0.21973304 0.21973304 0.21973304
 0.21973304 0.21973304 0.21973304 0.21266234 0.21266234 0.21266234
 0.21266234 0.21266234 0.21114719 0.21114719 0.21114719 0.21114719
 0.21114719 0.21114719 0.21114719 0.21114719 0.21114719 0.14379509
 0.14379509 0.14379509 0.14379509 0.14379509 0.14379509 0.14379509
 0.14379509 0.14379509 0.14379509 0.14379509 0.14379509 0.14379509
 0.14329004 0.14329004 0.14329004 0.14329004 0.14329004 0.14329004
 0.14329004 0.14076479]",9
1,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.14030303030303026,24.043815851211548,0.8666666666666667,0.1333333333333333,0.75,0.75,1.0,1.0,0.8571428571428571,0.7637626158259733,0.8035714285714286,"[[7,0],
 [2,6]]","[7, 0, 2, 6]","(2, 2)",27,"[0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 0 0 1 0
 0 0 0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 0]","[0.33888889 0.2679798  0.2679798  0.2679798  0.2679798  0.20363636
 0.20363636 0.20363636 0.20363636 0.20363636 0.20363636 0.20363636
 0.20363636 0.20363636 0.20363636 0.19959596 0.19959596 0.19959596
 0.19959596 0.19959596 0.19959596 0.19959596 0.19959596 0.14030303
 0.14030303 0.14030303 0.14030303 0.14030303 0.14030303 0.14030303
 0.14030303 0.14030303 0.14030303 0.14030303 0.14030303 0.14030303
 0.14030303 0.14030303 0.14030303 0.14030303 0.14030303 0.14030303
 0.14030303 0.14030303 0.14030303 0.14030303 0.14030303 0.14030303
 0.14030303 0.14030303]",9
2,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.004040404040404045,25.22591996192932,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",8,"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.02373737 0.01969697 0.01565657 0.01313131 0.01313131 0.01262626
 0.01262626 0.01262626 0.01262626 0.01161616 0.01161616 0.01161616
 0.01161616 0.01161616 0.01161616 0.01161616 0.01060606 0.01060606
 0.01060606 0.01060606 0.00909091 0.00909091 0.00808081 0.00808081
 0.00808081 0.00808081 0.00808081 0.00808081 0.00808081 0.00808081
 0.00808081 0.00808081 0.00808081 0.00808081 0.00808081 0.00808081
 0.00808081 0.00505051 0.00505051 0.00505051 0.00505051 0.00505051
 0.00505051 0.00505051 0.00505051 0.00505051 0.00505051 0.00505051
 0.0040404  0.0040404 ]",9
3,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.004040404040404045,24.84086298942566,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",8,"[0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0]","[0.15541126 0.08603896 0.08603896 0.08603896 0.08603896 0.08553391
 0.08149351 0.0794733  0.0794733  0.0794733  0.07896825 0.07795815
 0.07795815 0.07795815 0.07795815 0.01464646 0.01010101 0.01010101
 0.01010101 0.01010101 0.01010101 0.01010101 0.01010101 0.01010101
 0.01010101 0.00757576 0.00757576 0.00757576 0.00757576 0.00555556
 0.00555556 0.00555556 0.00555556 0.00555556 0.00555556 0.00555556
 0.00555556 0.00555556 0.00555556 0.00505051 0.00454545 0.00454545
 0.00454545 0.0040404  0.0040404  0.0040404  0.0040404  0.0040404
 0.0040404  0.0040404 ]",9
4,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.01111111111111112,27.096247911453247,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",22,"[1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0
 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0]","[0.15137085 0.15137085 0.15137085 0.15137085 0.15137085 0.15137085
 0.15137085 0.15137085 0.1508658  0.1508658  0.1508658  0.1508658
 0.08351371 0.08351371 0.02020202 0.02020202 0.02020202 0.02020202
 0.02020202 0.02020202 0.02020202 0.02020202 0.02020202 0.02020202
 0.02020202 0.02020202 0.02020202 0.02020202 0.02020202 0.02020202
 0.02020202 0.02020202 0.02020202 0.02020202 0.02020202 0.02020202
 0.02020202 0.02020202 0.01111111 0.01111111 0.01111111 0.01111111
 0.01111111 0.01111111 0.01111111 0.01111111 0.01111111 0.01111111
 0.01111111 0.01111111]",9
